0x389861d sceGxmPrecomputedVertexStateSetAllUniformBuffers
0xbe2743d1 sceGxmShaderPatcherReleaseFragmentProgram
0xb9d13ce sceGxmSetDeferredContextVdmBuffer
0x89613ef2 sceGxmProgramIsDepthReplaceUsed
0xbc52320e sceGxmVertexProgramGetProgram
0x884d0d08 sceGxmPrecomputedDrawSetParams
0x3c9ddb4a sceGxmShaderPatcherGetFragmentUsseMemAllocated
0x27cad127 sceGxmSetDeferredContextVertexBuffer
0x5420a086 sceGxmTextureGetHeight
0xdbf97ed6 sceGxmPrecomputedVertexStateSetUniformBuffer
0xf7aa978b sceGxmProgramParameterIsSamplerCube
0xa197f096 sceGxmPrecomputedDrawInit
0x6e3fa74d sceGxmColorSurfaceGetScaleMode
0x17b3bf86 sceGxmSetBackDepthBias
0x3276c475 sceGxmPushUserMarker
0xf103af8a sceGxmShaderPatcherUnregisterProgram
0xce94ca15 sceGxmTextureGetMipFilter
0xc7a8cb77 sceGxmSetUserMarker
0x126a3eb3 sceGxmTextureGetWidth
0x6679bef0 sceGxmTextureInitLinearStrided
0x4ed2e49d sceGxmShaderPatcherCreateFragmentProgram
0xfe300e2f sceGxmEndScene
0x920666c6 sceGxmTextureGetMinFilter
0x512bb86c sceGxmTextureGetNormalizeMode
0xa41db0d6 sceGxmDepthStencilSurfaceInitDisabled
0x1997dc17 sceGxmProgramParameterGetCategory
0x17cf46b9 sceGxmSetBackVisibilityTestEnable
0xa1a16ff6 sceGxmShaderPatcherGetVertexProgramRefCount
0x613639fa sceGxmColorSurfaceInitDisabled
0xe84ce5b4 sceGxmCreateContext
0xf3c1c6c6 sceGxmColorSurfaceGetFormat
0x58d0eb0a sceGxmTextureSetStride
0x5032658 sceGxmShaderPatcherCreate
0xc68015e4 sceGxmSetVertexUniformBuffer
0x65dd0c84 sceGxmSetUniformDataF
0x126cdaa3 sceGxmTextureSetVAddrMode
0x9f448e79 sceGxmNotificationWait
0xc44acd7 sceGxmDepthStencilSurfaceSetForceLoadMode
0x537ca400 sceGxmColorSurfaceSetData
0x2c5550f0 sceGxmShaderPatcherGetFragmentProgramRefCount
0xf9b8fcfd sceGxmShaderPatcherSetUserData
0xc6b3fcd0 sceGxmSetDeferredContextFragmentBuffer
0x200a96e1 sceGxmColorSurfaceGetDitherMode
0xb627de66 sceGxmTerminate
0x104f23f4 sceGxmProgramIsFragColorUsed
0xbe937f8d sceGxmPrecomputedVertexStateInit
0x3d25fce9 sceGxmPadHeartbeat
0xc694d039 sceGxmShaderPatcherGetBufferMemAllocated
0x5c79d59a sceGxmProgramParameterGetResourceIndex
0x2a1bcddb sceGxmGetContextType
0xfd1e589 sceGxmShaderPatcherAddRefVertexProgram
0x5331bed3 sceGxmTextureValidate
0x6af88a5d sceGxmProgramParameterGetName
0x2db6026c sceGxmColorSurfaceGetData
0xb98c5b0d sceGxmDisplayQueueFinish
0xbd2998d1 sceGxmProgramParameterGetComponentCount
0xe868d2b3 sceGxmTextureGetFormat
0xa6d9f4da sceGxmTextureSetGammaMode
0xb65ee6f7 sceGxmTextureSetLodBias
0xb85cc13e sceGxmProgramParameterGetSemanticIndex
0xce8ddad0 sceGxmTextureSetNormalizeMode
0xae7886fe sceGxmSetBackVisibilityTestIndex
0x9dbbc71c sceGxmShaderPatcherGetHostMemAllocated
0xf23fce81 sceGxmTextureGetGammaMode
0xe63c53d8 sceGxmProgramIsSpriteCoordUsed
0xee5ba27c sceMt19937Init
0x29e43bb5 sceMt19937UInt
0x176b2906 sceCompatGetPeripheralState
0x73aa4871 sceCompatReadShared32
0x456226dd sceCompatAvailableColorSpaceSetting
0xcbe73ebe sceCompatDatRead
0x138006a8 sceCompatGetDevInf
0x94aaa245 sceCompatIdStorageLookup
0xcc02a9ff sceCompatReturnValueEx
0x99f13e04 sceCompatGetTitleList
0x32ba3dcf sceCompatSetDisplayConfig
0xd8b69f23 sceCompatSetRif
0x714f7ed6 sceCompatWaitSpecialRequest
0x324112ca sceCompatSuspendResume
0x8ca1632d sceCompatStart
0xdc9ee33a sceCompatGetPrimaryHead
0xa073ebee sceCompatGetCurrentSecureTick
0xd6aa36dd sceCompatInterrupt
0x8176c238 sceCompatWaitAndGetRequest
0xbc0e2b4c sceCompatFrameBufferInit
0xfce2422f sceCompatStop
0xd2e3370e sceCompatGetStatus
0xbd177787 sceCompatLCDCSync
0xcde9ec5 sceCompatGetUpdateState
0xa5039ffa sceCompatAllocCdramWithHole
0xe97c1b5f sceCompatInitEx
0x2306ffed sceCompatWriteSharedCtrl
0xdd30239e sceCompatSetSuspendSema
0x8a44206f sceCompatSetUpdateState
0xc1e14cf5 sceCompatWaitIntr
0xef929397 sceCompatUninit
0xb113dcc0 sceCompatGetPspSystemSoftwareVersion
0x7dcfbcce sceCompatIsPocketStationTitle
0x6777390e sceCompatCache
0x96fc2a87 sceCompatCheckPocketStation
0x1cd51530 sceCompatWriteShared32
0xddd6bf6b sceFiosDirectoryCreateWithMode
0x132b6de6 sceFiosFileWriteSync
0xcf1faa6f sceFiosFHPwrite
0x716bb121 sceFiosArchiveGetDecompressorThreadCount
0x5e75937a sceFiosPathcmp
0xd2466ea5 sceFiosIsSuspended
0xb09afbdf sceFiosFHRead
0x6d97629 sceFiosSyncSync
0xe76c8ec3 sceFiosTimeGetCurrent
0x37143ae3 sceFiosFHGetPath
0xe037b076 sceFiosDirectoryCreateSync
0x2904b539 sceFiosTerminate
0x13efe5f0 sceFiosFHOpenWithMode
0x15857180 sceFiosArchiveGetMountBufferSize
0x2ac79dfc sceFiosOpWait
0x30306f4 sceFiosRenameSync
0x3904f205 sceFiosOpCancel
0x681184a2 sceFiosGetAllDHs
0x4e2fd311 sceFiosSetGlobalDefaultOpAttr
0x94fdffee sceFiosDateToSceDateTime
0x2b39453b sceFiosFHTruncate
0xf4f54e09 sceFiosIsInitialized
0xa2c610e6 sceFiosDirectoryCreateWithModeSync
0x1e962f57 sceFiosFHPwriteSync
0x25e399e5 sceFiosRename
0x9c1084c5 sceFiosOpGetRequestCount
0x6e1252b8 sceFiosFileTruncateSync
0xc5c26581 sceFiosFHGetSize
0x34bc3713 sceFiosDHOpenSync
0x1c488b32 sceFiosFileReadSync
0xe663138e sceFiosFHWrite
0x29104bf3 sceFiosIsIdle
0xb26dc24d sceFiosArchiveUnmountSync
0x202079f9 sceFiosOpSyncWaitForIO
0xa909cce3 sceFiosFHSyncSync
0x84080161 sceFiosFileRead
0x48d50d97 sceFiosDirectoryExists
0x8179ccfa sceFiosPathNormalize
0xd0b19c9f sceFiosResolve
0x397bf626 sceFiosTimeIntervalToNanoseconds
0xc3e7c3db sceFiosFHOpenSync
0xda93677c sceFiosDirectoryDelete
0xcd0e86d0 sceFiosArchiveSetDecompressorThreadCount
0xc4822276 sceFiosArchiveMountSync
0x8a243e74 sceFiosOverlayResolveSync
0x5b8d48c4 sceFiosShutdownAndCancelOps
0xc81d80e sceFiosOpIsCancelled
0xf6cacfc7 sceFiosDHClose
0xf4c6b72a sceFiosOverlayGetInfo
0x8f62832c sceFiosGetAllOps
0xa88edca8 sceFiosFHClose
0xe6a66c70 sceFiosOpSyncWait
0x218a43ee sceFiosOpGetActualCount
0x789215c3 sceFiosFileGetSizeSync
0x4d42f95c sceFiosFHPreadvSync
0x2b406deb sceFiosDHGetPath
0x726e01be sceFiosDirectoryExistsSync
0x6a51e688 sceFiosFHPread
0x7ff33797 sceFiosResolveSync
0x45182328 sceFiosFHCloseSync
0x7c4e0c42 sceFiosFHPreadv
0xbbc9afd5 sceFiosFHPwritev
0x57252f2 sceFiosIOFilterPsarcDearchiver
0x90ab9195 sceFiosGetAllFHs
0x1e920b1d sceFiosCancelAllOps
0x22e35018 sceFiosIOFilterRemove
0xc40600dd sceFiosDevctlSync
0xcc21c849 sceFiosPathncmp
0x30f56704 sceFiosOverlayModify
0x510953dc sceFiosSuspend
0x79d9bb50 sceFiosFileGetSize
0x233b070c sceFiosFileExistsSync
0x92e76bbd sceFiosArchiveMount
0x5cff6ea0 sceFiosDateToComponents
0xbf2d3cc1 sceFiosResume
0xd2cd9af2 sceFiosChangeStat
0xb9573146 sceFiosDirectoryDeleteSync
0x76945919 sceFiosFHReadSync
0xfe1e1d28 sceFiosArchiveUnmount
0xdf3352fc sceFiosArchiveGetMountBufferSizeSync
0x988dd7ff sceFiosFHWritev
0x8758e62f sceFiosFileExists
0x968cadbd sceFiosOpReschedule
0x280d284a sceFiosDateFromComponents
0xaac54b44 sceFiosDeleteSync
0x267e6ce3 sceFiosFHWritevSync
0x26d03e20 sceFiosDevctl
0x27ae468b sceFiosOverlayAdd
0x72a0a851 sceFiosDHRead
0xa75f3c4a sceFiosFHSeek
0xaf7faadf sceFiosPrintf
0x984024e5 sceFiosFHWriteSync
0xcc823b47 sceFiosOpWaitUntil
0x9198ed8b sceFiosDirectoryCreate
0xdf32816 sceFiosSync
0xbf699bd4 sceFiosFHOpen
0xee681e1d sceFiosFHOpenWithModeSync
0x6ec156da sceFiosDateFromSceDateTime
0xc5513e13 sceFiosFileTruncate
0xf85c208b sceFiosCloseAllFiles
0xe438d4f0 sceFiosDebugDumpOp
0x35a82737 sceFiosTimeIntervalFromNanoseconds
0x1bc977fa sceFiosFHReadvSync
0xf21213b9 sceFiosOpGetOffset
0x157515cb sceFiosOpGetPath
0xc55db73b sceFiosFHGetOpenParams
0x1915052a sceFiosUpdateParameters
0xb66a3dc8 sceFiosFHIoctl
0x51e677df sceFiosDebugDumpError
0x44b9f8eb sceFiosDebugDumpDH
0xe4ea92fa sceFiosOpDelete
0x5506acab sceFiosDebugDumpFH
0xe2805059 sceFiosFHPreadSync
0xb647278b sceFiosFileDelete
0xea9855ba sceFiosDHOpen
0xe485f35e sceFiosFHSync
0xd7f33130 sceFiosFHTell
0xbf099e16 sceFiosOpGetError
0x5c593c1e sceFiosDateGetCurrent
0x1b9a575e sceFiosOpIsDone
0x6f12d8a5 sceFiosExists
0x7db0afaf sceFiosFHReadv
0x774c2c05 sceFiosInitialize
0x1f3cc428 sceFiosDHCloseSync
0x156eafdc sceFiosGetSuspendCount
0x42c278e5 sceFiosFileWrite
0x5ba4bd6d sceFiosVprintf
0xc897f6a7 sceFiosGetDefaultOpAttr
0x159b1fa8 sceFiosDebugDumpDate
0xd55b8555 sceFiosIOFilterAdd
0x7c9b14eb sceFiosIOFilterGetInfo
0x428e927d sceFiosIOFilterCache
0xc781d7b4 sceFiosChangeStatSync
0x1c0bcad5 sceFiosOverlayGetList
0x68c436e4 sceFiosOpGetBuffer
0xf8beac88 sceFiosFHStatSync
0xb309e327 sceFiosIsValidHandle
0x30583fcb sceFiosGetGlobalDefaultOpAttr
0x742addc4 sceFiosFHPwritevSync
0xacbaf3e0 sceFiosStatSync
0xb5302e30 sceFiosFileDeleteSync
0x764dfa7a sceFiosDelete
0xfef940b7 sceFiosFHTruncateSync
0x8b6cab52 sceFiosFHIoctlSync
0xabfee706 sceFiosOpGetAttr
0xb7e79cad sceFiosDHReadSync
0xff04af72 sceFiosStat
0xf3c84d0f sceFiosOverlayRemove
0x125efd34 sceFiosExistsSync
0xd97c4df7 sceFiosFHStat
0x393ff6bc sceHmacSha224BlockInit
0xa2285a9a sceHmacSha1BlockInit
0xb77629eb sceHmacSha224BlockUpdate
0x5a52150f sceHmacSha256BlockResult
0xb786f59f sceHmacSha384BlockInit
0xe254d9a1 sceHmacSha256Digest
0x9fd439e9 sceHmacMd5BlockUpdate
0xd44f6b32 sceHmacSha0BlockInit
0xba308cda sceHmacSha384BlockResult
0x55871d87 sceHmacSha1Digest
0x2ab46bb5 sceHmacSha224BlockResult
0x6ef06490 sceHmacSha1BlockUpdate
0xeca83992 sceHmacSha512BlockUpdate
0xc9fa657 sceHmacSha256BlockUpdate
0x9c3b4844 sceHmacSha384Digest
0x272feffe sceHmacSha512BlockInit
0x64219ff5 sceHmacSha512BlockResult
0xd6e232cd sceHmacMd5BlockInit
0xccb91784 sceHmacSha0Digest
0xc16d8ab6 sceHmacSha384BlockUpdate
0x5ae1466 sceHmacSha0BlockResult
0x359ed31e sceHmacSha224Digest
0x96ad3a67 sceHmacSha256BlockInit
0x9bccc484 sceHmacMd5BlockResult
0xd0af51c6 sceHmacSha1BlockResult
0x6eeb05d3 sceHmacMd5Digest
0x8fdfce5b sceHmacSha512Digest
0x9cb7f0ef sceHmacSha0BlockUpdate
0x7fe71305 sceSmartTargetTrackingDispatchAndQuery
0x55c37f31 sceSmartSceneMappingRegisterTarget
0x9f30c12a sceSmartSceneMappingRemoveLandmark
0x5a9ec64d sceSmartSceneMappingPropagateResult
0x8ae7354a sceSmartTargetTrackingRunWorker
0xf10fddd1 sceSmartSceneMappingDispatchAndQuery
0x607aacb5 sceSmartSceneMappingGetNodePointInfo
0x5a121f6c sceSmartTargetTrackingStart
0x23edfa9a sceSmartGetTargetInfo
0xc4c607c0 sceSmartTargetTrackingStop
0x5a31446e sceSmartCreateLearnedImageTarget
0x43df6d9c sceSmartRelease
0xe7867558 sceSmartSceneMappingSetDenseMapMode
0xc1ad43bc sceSmartSceneMappingReset
0x4907021f sceSmartSceneMappingSaveMap
0xbfd87f61 sceSmartTargetTrackingRun
0x2260e8bb sceSmartSceneMappingGetNumLandmarks
0xc6a1da8 sceSmartDestroyTarget
0x7c4731e2 sceSmartSceneMappingEnableMask
0xa4a155b5 sceSmartTargetTrackingReset
0x58979c84 sceSmartInit
0x245ec28a sceSmartTargetTrackingRun2
0xcb30bd4d sceSmartSceneMappingRunCore
0xa3a82b99 sceSmartSceneMappingStart
0x6d4081d3 sceSmartSceneMappingForceLocalize
0x6807ca97 sceSmartSceneMappingUnregisterTarget
0xa96b997b sceSmartSceneMappingFixMap
0x4d9ea817 sceSmartSceneMappingDispatchAndQueryWithMask
0x9a578a29 sceSmartSceneMappingGetInitializationPointInfo
0x6ee07829 sceSmartTargetTrackingUnregisterTarget
0x52eb57e4 sceSmartSceneMappingStop
0x648c7e15 sceSmartTargetTrackingGetResults
0xb17057ea sceSmartSceneMappingGetLandmarkInfo
0x8acadd54 sceSmartTargetTrackingRegisterTarget
0x35344a8e sceSmartTargetTrackingSetSearchPolicy
0xdf900b29 sceSmartSceneMappingGetNumInitializationPoints
0x3159d38c sceSmartSceneMappingGetNumNodePoints
0xc7ebd753 sceSmartSceneMappingRun
0x961367d3 sceSmartSceneMappingLoadMap
0x2808c8cb sceSmartTargetTrackingQuery
0xaa56143 sceAppUtilCacheMount
0x53b2c020 sceAppUtilAddcontMount
0x607647ba sceAppUtilSaveDataDataSave
0x6a140498 sceAppUtilDrmClose
0xa2496814 sceAppUtilAppEventParseNpInviteMessage
0xc97d5d9e sceAppUtilAddCookieWebBrowser
0x6bed9b58 sceAppUtilAppEventParseNpAppDataMessage
0xee85804d sceAppUtilPhotoMount
0xa7fe1bf7 sceAppUtilMusicUmount
0x7402c6ea sceAppUtilPspSaveDataLoad
0xdaffe671 sceAppUtilInit
0xb5edcbff sceAppUtilMusicMount
0x9651b941 sceAppUtilPhotoUmount
0x4faad133 sceAppUtilResetCookieWebBrowser
0x7e8fe96a sceAppUtilSaveDataSlotCreate
0x1b36af8c sceAppUtilAddcontUmount
0xc560e716 sceAppUtilSaveDataGetQuota
0x5dfb9ca0 sceAppUtilSystemParamGetInt
0xd1c6ab8e sceAppUtilSaveDataDataRemove
0x3424d772 sceAppUtilLoadSafeMemory
0x9d8ac677 sceAppUtilSaveSafeMemory
0xe61453b0 sceAppUtilSaveDataMount
0x2af42d6a sceAppUtilAppEventParseScreenShotNotification
0x93f0d89f sceAppUtilSaveDataSlotGetParam
0x22297d59 sceAppUtilAppEventParseIncomingDialog
0xeb720402 sceAppUtilSaveDataUmount
0xb220b00b sceAppUtilShutdown
0xee0dbed9 sceAppUtilReceiveAppEvent
0x77380601 sceAppUtilAppEventParseNearGift
0x98630136 sceAppUtilSaveDataSlotSetParam
0x85fa94ee sceAppUtilStoreBrowse
0x266a7646 sceAppUtilSaveDataSlotDelete
0x9942071d sceAppUtilPspSaveDataGetDirNameList
0xf19d0423 sceAppUtilLaunchWebBrowser
0xcd7fd67a sceAppUtilAppParamGetInt
0x28c7d4f6 sceAppUtilAppEventParseNpBasicJoinablePresence
0x96f478d6 sceAppUtilBgdlGetStatus
0xe6057a85 sceAppUtilSaveDataSlotSearch
0xf4ee55f sceAppUtilAppEventParseLiveArea
0x6e6aa267 sceAppUtilSystemParamGetString
0x8ed716f5 sceAppUtilAppEventParseWebBrowser
0x2db7be3b sceAppUtilDrmOpen
0x8dee696b sceAppUtilAppEventParseTriggerUtil
0x1247257a ksceTouchSetSamplingState
0xcde79889 ksceTouchDisableTouchForce
0xfd2e0278 ksceTouchGetDeviceInfo
0xebf4c86a ksceTouchEnableIdleTimerCancelSetting
0x4df3a37c ksceTouchGetProcessInfo
0x9a91f624 ksceTouchReadRegion
0x7985b164 ksceTouchSetRegion
0x9b3f7207 ksceTouchPeekRegion
0xbad1960b ksceTouchPeek
0x174d0333 ksceTouchGetSamplingState
0x70c8aace ksceTouchRead
0x937db4c0 ksceTouchGetPanelInfo
0xe41b4bf8 ksceTouchEnableTouchForce
0x3c3ac7c ksceTouchRegisterVirtualTouchDriver
0xa32529b8 ksceTouchSetTouchEmulationData
0x10a998de ksceTouchSetRegionAttr
0xc7f0daa0 ksceTouchActivateRegion
0x6134dfbe sceTouchSetRegion
0x9f0acaf9 sceTouchReadRegionExt
0x13cdfc43 sceTouchSetSamplingStateExt
0xed25dfdc sceTouchDisableTouchForceExt
0x169a1d58 sceTouchRead
0x93b5635b sceTouchReadRegion
0x609ea489 sceTouchSetProcessPrivilege
0x4440622 sceTouchPeekRegion
0x10a2ca25 sceTouchGetPanelInfo
0x3ad3d0a1 sceTouchPeek2
0x1b9c5d14 sceTouchSetSamplingState
0xdc8671ea sceTouchGetSamplingStateExt
0xb18370c2 sceTouchEnableTouchForce
0x12eae3a sceTouchEnableIdleTimerCancelSetting
0xbd59d652 sceTouchActivateRegion
0xa3fe877b sceTouchEnableTouchForceExt
0xf0704cf3 sceTouchGetPixelDensity
0x2d94eaea sceTouchClearRegion
0x41194411 sceTouchDisableTouchForce
0x8dd4c7c sceTouchSetRegionAttr
0xff082df0 sceTouchPeek
0x39401bea sceTouchRead2
0xd7889b91 sceTouchGetDeviceInfo
0xab364c23 sceTouchGetProcessInfo
0x26531526 sceTouchGetSamplingState
0x2cf6d7e2 sceTouchPeekRegionExt
0xdf335dcf sceCoredumpWriteUserData
0x31dc61e sceCoredumpRegisterCoredumpHandler
0x6037a2c3 sceCoredumpUnregisterCoredumpHandler
0x8a0bf859 sceSfmt607GenRand32
0x76a5d8ca sceSfmt607InitGenRand
0xa288adb9 sceSfmt607FillArray32
0x1520d408 sceSfmt607FillArray64
0xcc6daba0 sceSfmt607InitByArray
0x5e880862 sceSfmt607GenRand64
0x30801ae9 ksceCtrlGetIdleCancelKey
0xaa36f578 ksceCtrlSetBdRemoconConnected
0x6577fe8 ksceCtrlSetAnalogEmulation
0x80f5e418 ksceCtrlSetSamplingMode
0x6beb1cd7 ksceCtrlGetButtonIntercept
0xed8f0129 ksceCtrlSetTurnOffInterval
0x4d8fe670 ksceCtrlSetVibrationSetting
0xa679512 ksceCtrlSetIdleCancelKey
0x53381364 ksceCtrlChangePortAssign
0x8d4e0dd1 ksceCtrlReadBufferNegative
0xed138a26 ksceCtrlClearRapidFire
0x18823eea ksceCtrlRegisterVirtualControllerDriver
0x1e750326 ksceCtrlSetButtonEmulation
0x9dab51c4 ksceCtrlUnregisterNotifyCallBack
0x145b13bc ksceCtrlGetSamplingMode
0x5b849b22 ksceCtrlIsBdRemoconConnected
0xea1d3a34 ksceCtrlPeekBufferPositive
0x345e74fd ksceCtrlSetIdleCancelThreshold
0xf11d0d30 ksceCtrlGetControllerPortInfo
0x9b96a1aa ksceCtrlReadBufferPositive
0x6aa5e1a ksceCtrlSetButtonIntercept
0x6e183b9b ksceCtrlNotifyCallBacks
0xa248cdae ksceCtrlSetRapidFire
0xb9402cef ksceCtrlGetIdleCancelThreshold
0x19895843 ksceCtrlPeekBufferNegative
0xfa88d837 ksceCtrlGetActiveControllerPort
0xe170883e ksceCtrlRegisterNotifyCallBack
0x433d71f4 sceCtrlSetButtonIntercept
0xe9cb69c8 sceCtrlSetRapidFire
0x324f1b66 sceCtrlGetControllerPortInfo
0x27a0c5fb sceCtrlReadBufferNegative2
0x67e7ab83 sceCtrlReadBufferPositive
0x104ed1a7 sceCtrlPeekBufferNegative
0xc4226a3e sceCtrlReadBufferPositive2
0x35bcd3bb sceCtrlGetAnalogStickCheckMode
0x15f81e8c sceCtrlPeekBufferPositive2
0x103eb2b0 sceCtrlUnregisterBdRMCCallback
0xb2c98244 sceCtrlSetAnalogStickCheckMode
0xda11d433 sceCtrlSetLightBar
0xb1dc4378 sceCtrlSetSamplingModeExt
0xd01de63a sceCtrlGetAnalogStickCheckTarget
0xa06b7e4 sceCtrlRegisterBdRMCCallback
0x7e110e90 sceCtrlResetLightBar
0xa9c3ced6 sceCtrlPeekBufferPositive
0xec752aaf sceCtrlGetSamplingMode
0x6fafad05 sceCtrlGetButtonIntercept
0x31be396 sceCtrlSingleControllerMode
0xd8294c9c sceCtrlClearRapidFire
0x81a89660 sceCtrlPeekBufferNegative2
0xbd27f830 sceCtrlGetSamplingModeExt
0xa497b150 sceCtrlSetSamplingMode
0xa7178860 sceCtrlReadBufferPositiveExt2
0xe2d99296 sceCtrlReadBufferPositiveExt
0x15f96fb0 sceCtrlReadBufferNegative
0xa2a56685 sceCtrlGetProcessStatus
0xfb12a0a7 sceCtrlSetAnalogStickCheckTarget
0x16d26dc7 sceCtrlDisconnect
0x860bf292 sceCtrlPeekBufferPositiveExt2
0xdbcaa0c9 sceCtrlSetActuator
0x8a187f98 sceCtrlSetButtonRemappingInfo
0xb8844141 sceCtrlGetWirelessControllerInfo
0x8f9b1ce5 sceCtrlGetBatteryInfo
0x1fffd965 sceCtrlIsMultiControllerSupported
0xa59454d3 sceCtrlPeekBufferPositiveExt
0xe0ffee97 sceNpActivityInit
0x9ea4901f sceNpActivityTerm
0xbc7fdc77 sceNpActivityPostStatus
0x3b0a7f47 sceNpBasicRecordPlaySessionLog
0x7a5020a5 sceNpBasicSendInGameDataMessage
0xd20c2370 sceNpBasicUnsetInGamePresence
0x91bf63cb sceNpBasicGetFriendRequestEntries
0x20146aec sceNpBasicCheckCallback
0x863249cb sceNpBasicGetGameJoiningPresence
0x389bcb3b sceNpBasicTerm
0xfb0f7fdf sceNpBasicGetPlaySessionLogSize
0x26e6e048 sceNpBasicRegisterHandler
0x1211ae8e sceNpBasicGetBlockListEntries
0x9a9e2021 sceNpBasicGetFriendContextState
0xdf41f308 sceNpBasicGetFriendListEntryCount
0x364531a8 sceNpBasicGetPlaySessionLog
0xfe98e45a sceNpBasicGetFriendRequestEntryCount
0x50ae072 sceNpBasicUnregisterHandler
0x2a764628 sceNpBasicUnregisterJoinGameAckHandler
0x5183a4b5 sceNpBasicGetFriendOnlineStatus
0xe02a445c sceNpBasicRegisterJoinGameAckHandler
0x3700e00c sceNpBasicGetRequestedFriendRequestEntries
0xff07e787 sceNpBasicGetFriendListEntries
0x8c90cc09 sceNpBasicJoinGameAckResponseSend
0xef8a91bc sceNpBasicGetGamePresenceOfFriend
0x51d75562 sceNpBasicSetInGamePresence
0x407e1e6f sceNpBasicGetBlockListEntryCount
0xb9041420 sceNpBasicGetRequestedFriendRequestEntryCount
0xefb91a99 sceNpBasicInit
0xf51545d8 sceNpBasicCheckIfPlayerIsBlocked
0x99b3da5d sceUdcdGetDrvState
0x59effaf1 sceUdcdWaitState
0xc3fba889 sceUdcdUnregisterCallback
0xfcd31220 sceUdcdGetDeviceState
0xa7070093 sceUdcdRegisterCallback
0x701c87cf sceUdcdGetDeviceInfo
0x4e55244d ksceUdcdRegister
0xd03017c0 ksceUdcdWaitState
0x1ed0e89e ksceUdcdReqSend
0x38787672 ksceUdcdReqCancelAll
0xc0ca5ddb ksceUdcdGetDrvState
0xe054b5e4 ksceUdcdGetDeviceState
0xfbea3703 ksceUdcdGetDeviceInfo
0x9f53d64d ksceUdcdClearFIFO
0x1494293b ksceUdcdStop
0x9fd733ea ksceUdcdStart
0x4fdea423 ksceUdcdActivate
0xc60a74b2 ksceUdcdReqRecv
0x34079250 ksceUdcdStall
0xdece532 ksceUdcdUnregister
0x8ae87657 ksceUdcdDeactivate
0xdb406eae ksceNpDrmGetRifInfo
0xdf62f3b8 ksceNpDrmGetRifName
0x5d73448c ksceNpDrmGetFixedRifName
0x9265b350 ksceNpDrmCheckActData
0x39a7a666 ksceNpDrmEbootSigGenMultiDisc
0x4e321bde ksceNpDrmGetLegacyDocKey
0xc070fe89 ksceNpDrmPresetRifProvisionalFlag
0xa29b75f9 ksceNpDrmEbootSigConvert
0xb6ca3a2c ksceNpDrmPspEbootVerify
0x8b85a509 ksceNpDrmRemoveActData
0x6d9223e1 ksceNpDrmEbootSigGenPs1
0x723322b5 ksceNpDrmGetRifVitaKey
0x116fc0d6 ksceNpDrmUpdateAccountId
0xef387fc4 ksceNpDrmPspEbootSigGen
0x90b1a6d3 ksceNpDrmEbootSigGenPsp
0x7a319692 ksceNpDrmEbootSigVerify
0x17573133 ksceNpDrmGetRifNameForInstall
0xdacb71f4 ksceNpDrmGetRifPspKey
0xa91c7443 ksceNpDrmUpdateDebugSettings
0xe8343660 _sceNpDrmGetRifInfo
0xe935b0fc _sceNpDrmGetFixedRifName
0xd312424d _sceNpDrmGetRifNameForInstall
0xfeebcd62 _sceNpDrmCheckActData
0xb8c5da7c _sceNpDrmGetRifName
0x4458812b _sceNpDrmCheckDrmReset
0x507d06a6 _sceNpDrmRemoveActData
0x2523f57f _sceNpDrmPresetRifProvisionalFlag
0xf1ff6193 sceNpDrmPackageUninstallOngoing
0x567dca1 _sceNpDrmPackageTransform
0x6896eaf2 _sceNpDrmPackageInstallFinished
0xa1d885fa _sceNpDrmPackageCheck
0xd6f05acc _sceNpDrmPackageDecrypt
0xed0471fe sceNpDrmPackageInstallOngoing
0xcec18da4 _sceNpDrmPackageInstallStarted
0x4901c3e6 _sceNpDrmPackageUninstallStarted
0xb9337914 sceNpDrmPackageIsGameExist
0x23a28861 _sceNpDrmPackageUninstallFinished
0x80977a26 sceBtGetDeviceName
0xd924787e sceBtHfpRequest
0x5f9abeae sceBtSetContentProtection
0x469dd0da sceBtRecvAudio
0xca304973 sceBtSendL2capEchoRequestForTest
0xb6c9a094 sceBtGetRegisteredInfo
0x32da3573 sceBtSetStatusForTest
0xe30602a4 sceBtSendAudio
0xacc959a0 sceBtDeleteRegisteredInfo
0xa865a081 sceBtRecvOpp
0x1000531 sceBtAvrcpReadVolume
0x48a27f7e sceBtGetStatusForTest
0xb624cffc sceBtSetL2capEchoResponseBufferForTest
0xf1c4d466 sceBtStopInquiry
0x9b1f2964 sceBtSetConfiguration
0x88b34b5b sceBtHidTransfer
0xcaabaac8 sceBtReplyUserConfirmation
0x4e159a08 sceBtGetLastError
0x18286fff sceBtStartDisconnect
0x376de456 sceBtFreqAudio
0xbe01ace7 sceBtGetVidPid
0x78855913 sceBtSetInquiryScan
0xcbc4ff55 sceBtPairingOOB
0x95614634 sceBtHidGetReportDescriptor
0xed78eec3 sceBtPushOpp
0xcef8f261 sceBtRecvBip
0xff3c57eb sceBtStartConnect
0xdadd51a sceBtAvrcpSetPlayStatus
0x112a61ac sceBtRecvSpp
0xc5c7003b sceBtAvrcpSendVolume
0x9f8724e7 sceBtAvrcpSendButton
0xb0cd46a4 sceBtHfpGetCurrentPhoneNumber
0x26bac23d sceBtReadEvent
0xe423d1cc sceBtStopAudio
0x605ef71f sceBtUnregisterCallback
0xa23fb154 sceBtRegisterCallback
